ix,race_id,driver_id,lap,position,time,milliseconds
309009,40,23,63,16,1:17.859,77859
309010,40,23,64,16,1:17.613,77613
309011,40,23,65,16,1:19.703,79703
309012,40,23,66,16,1:18.033,78033
309013,40,23,67,16,1:18.081,78081
309014,40,23,68,16,1:17.799,77799
309015,40,23,69,16,1:17.572,77572
309016,40,23,70,16,1:17.678,77678
309017,40,23,71,16,1:17.677,77677
309018,40,23,72,16,1:17.981,77981
309019,40,23,73,16,1:19.505,79505
309020,40,23,74,16,1:18.127,78127
309021,40,23,75,16,1:18.007,78007
309022,40,23,76,16,1:20.666,80666
309023,40,15,1,18,1:38.740,98740
309024,40,15,2,17,1:24.247,84247
309025,40,15,3,17,1:22.283,82283
309026,40,15,4,17,1:20.953,80953
309027,40,15,5,17,1:20.394,80394
309028,40,15,6,17,1:20.605,80605
309029,40,15,7,16,1:20.896,80896
309030,40,15,8,16,1:20.178,80178
309031,40,15,9,16,1:20.203,80203
309032,40,15,10,16,1:19.824,79824
309033,40,15,11,16,1:20.135,80135
309034,40,15,12,16,1:20.022,80022
309035,40,15,13,16,1:20.095,80095
309036,40,15,14,16,1:20.622,80622
309037,40,15,15,16,1:20.996,80996
309038,40,15,16,16,1:20.382,80382
309039,40,15,17,16,1:20.421,80421
309040,40,15,18,15,1:20.697,80697
309041,40,15,19,15,1:21.719,81719
309042,40,15,20,16,1:25.155,85155
309043,40,15,21,16,1:23.679,83679
309044,40,15,22,16,1:21.831,81831
309045,40,15,23,16,1:20.781,80781
309046,40,15,24,15,1:19.502,79502
309047,40,15,25,15,1:18.889,78889
309048,40,15,26,15,1:18.402,78402
309049,40,15,27,15,1:18.499,78499
309050,40,15,28,15,1:17.991,77991
309051,40,15,29,15,1:18.028,78028
309052,40,15,30,15,1:18.069,78069
309053,40,15,31,15,1:18.174,78174
309054,40,15,32,15,1:18.052,78052
309055,40,15,33,15,1:18.014,78014
309056,40,15,34,15,1:17.690,77690
309057,40,15,35,15,1:18.163,78163
309058,40,15,36,15,1:18.671,78671
309059,40,15,37,15,1:21.551,81551
309060,40,15,38,15,1:17.989,77989
309061,40,15,39,15,1:17.654,77654
309062,40,15,40,15,1:17.572,77572
309063,40,15,41,15,1:17.520,77520
309064,40,15,42,15,1:17.770,77770
309065,40,15,43,15,1:17.570,77570
309066,40,15,44,15,1:17.664,77664
309067,40,15,45,15,1:18.412,78412
309068,40,15,46,15,1:19.490,79490
309069,40,15,47,17,1:37.545,97545
309070,40,15,48,17,1:24.354,84354
309071,40,15,49,17,1:19.091,79091
309072,40,15,50,16,1:19.186,79186
309073,40,15,51,16,1:18.020,78020
309074,40,15,52,16,1:17.951,77951
309075,40,15,53,16,1:17.495,77495
309076,40,15,54,16,1:17.883,77883
309077,40,15,55,16,1:19.204,79204
309078,40,15,56,16,1:18.920,78920
309079,40,15,57,16,1:22.126,82126
309080,40,15,58,15,1:18.412,78412
309081,40,15,59,15,1:18.244,78244
309082,40,15,60,15,1:18.095,78095
309083,40,15,61,15,1:18.093,78093
309084,40,15,62,15,1:18.653,78653
309085,40,15,63,15,1:18.228,78228
309086,40,15,64,15,1:18.853,78853
309087,40,15,65,15,1:19.760,79760
309088,40,15,66,15,1:17.895,77895
309089,40,15,67,15,1:18.093,78093
309090,40,15,68,15,1:17.618,77618
309091,40,15,69,15,1:17.829,77829
309092,40,15,70,15,1:17.532,77532
309093,40,15,71,15,1:17.733,77733
309094,40,15,72,15,1:18.113,78113
309095,40,15,73,15,1:18.305,78305
309096,40,15,74,15,1:18.215,78215
309097,40,15,75,15,1:18.465,78465
309098,40,15,76,15,1:21.358,81358
309099,40,14,1,15,1:36.131,96131
309100,40,14,2,14,1:23.263,83263
309101,40,14,3,14,1:21.572,81572
309102,40,14,4,14,1:20.886,80886
309103,40,14,5,14,1:20.562,80562
309104,40,14,6,14,1:20.132,80132
309105,40,14,7,14,1:20.227,80227
309106,40,14,8,14,1:20.351,80351
309107,40,14,9,14,1:20.214,80214
309108,40,14,10,14,1:20.257,80257
309109,40,14,11,14,1:20.148,80148
309110,40,14,12,14,1:20.656,80656
309111,40,14,13,14,1:20.317,80317
309112,40,14,14,14,1:20.469,80469
309113,40,14,15,14,1:20.328,80328
309114,40,14,16,14,1:19.952,79952
309115,40,14,17,14,1:19.181,79181
309116,40,14,18,13,1:18.848,78848
309117,40,14,19,13,1:19.045,79045
309118,40,14,20,13,1:18.728,78728
309119,40,14,21,13,1:18.670,78670
309120,40,14,22,13,1:18.399,78399
309121,40,14,23,13,1:18.322,78322
309122,40,14,24,13,1:19.544,79544
309123,40,14,25,13,1:19.082,79082
309124,40,14,26,13,1:19.513,79513
309125,40,14,27,13,1:18.151,78151
309126,40,14,28,13,1:18.103,78103
309127,40,14,29,13,1:17.798,77798
309128,40,14,30,13,1:17.792,77792
309129,40,14,31,13,1:17.699,77699
309130,40,14,32,13,1:17.781,77781
309131,40,14,33,13,1:17.716,77716
309132,40,14,34,13,1:19.151,79151
309133,40,14,35,13,1:17.608,77608
309134,40,14,36,13,1:19.799,79799
309135,40,14,37,13,1:18.220,78220
309136,40,14,38,13,1:18.293,78293
309137,40,14,39,13,1:17.986,77986
309138,40,14,40,13,1:18.061,78061
309139,40,14,41,13,1:18.232,78232
309140,40,14,42,14,1:39.631,99631
309141,40,14,43,14,1:20.629,80629
309142,40,14,44,14,1:18.305,78305
309143,40,14,45,14,1:19.274,79274
309144,40,14,46,14,1:19.797,79797
309145,40,14,47,14,1:18.960,78960
309146,40,14,48,14,1:19.468,79468
309147,40,14,49,14,1:20.357,80357
309148,40,14,50,14,1:18.978,78978
309149,40,14,51,14,1:19.448,79448
309150,40,14,52,14,1:19.135,79135
309151,40,14,53,14,1:19.332,79332
309152,40,14,54,14,1:19.776,79776
309153,40,14,55,14,1:20.324,80324
309154,40,14,56,14,1:19.051,79051
309155,40,14,57,14,1:20.797,80797
309156,40,14,58,14,1:18.561,78561
309157,40,14,59,14,1:18.905,78905
309158,40,14,60,14,1:18.688,78688
309159,40,14,61,14,1:18.493,78493
309160,40,14,62,14,1:18.551,78551
309161,40,14,63,14,1:18.262,78262
309162,40,14,64,14,1:17.902,77902
309163,40,14,65,14,1:18.542,78542
309164,40,14,66,14,1:20.262,80262
309165,40,14,67,14,1:17.714,77714
309166,40,14,68,14,1:17.605,77605
309167,40,14,69,14,1:17.425,77425
309168,40,14,70,14,1:17.201,77201
309169,40,14,71,14,1:17.016,77016
309170,40,14,72,14,1:17.099,77099
309171,40,14,73,14,1:17.177,77177
309172,40,14,74,14,1:17.712,77712
309173,40,14,75,14,1:16.786,76786
309174,40,14,76,14,1:17.257,77257
309175,40,17,1,8,1:32.110,92110
309176,40,17,2,8,1:20.678,80678
309177,40,17,3,8,1:21.095,81095
309178,40,17,4,8,1:19.967,79967
309179,40,17,5,8,1:19.894,79894
309180,40,17,6,8,1:19.836,79836
309181,40,17,7,8,1:20.134,80134
309182,40,17,8,8,1:19.814,79814
309183,40,17,9,8,1:20.081,80081
309184,40,17,10,8,1:19.718,79718
309185,40,17,11,8,1:19.624,79624
309186,40,17,12,8,1:19.497,79497
309187,40,17,13,8,1:19.629,79629
309188,40,17,14,8,1:19.664,79664
309189,40,17,15,8,1:19.615,79615
309190,40,17,16,8,1:19.445,79445
309191,40,17,17,8,1:18.998,78998
309192,40,3,1,6,1:29.764,89764
309193,40,3,2,6,1:20.170,80170
309194,40,3,3,6,1:20.873,80873
309195,40,3,4,6,1:19.068,79068
309196,40,3,5,6,1:19.359,79359
309197,40,3,6,6,1:19.027,79027
309198,40,3,7,6,1:19.905,79905
309199,40,3,8,6,1:19.677,79677
309200,40,3,9,6,1:19.974,79974
309201,40,3,10,6,1:19.737,79737
309202,40,3,11,6,1:19.861,79861
309203,40,3,12,6,1:19.971,79971
309204,40,3,13,6,1:19.537,79537
309205,40,3,14,6,1:19.613,79613
309206,40,3,15,6,1:19.336,79336
309207,40,3,16,6,1:18.951,78951
309208,40,3,17,6,1:18.769,78769
309209,40,3,18,6,1:18.807,78807
309210,40,3,19,6,1:18.483,78483
309211,40,3,20,6,1:17.925,77925
309212,40,3,21,6,1:17.731,77731
309213,40,3,22,6,1:17.462,77462
309214,40,3,23,12,1:36.842,96842
309215,40,3,24,12,1:21.541,81541
309216,40,3,25,12,1:17.749,77749
309217,40,3,26,12,1:17.802,77802
309218,40,3,27,12,1:18.028,78028
309219,40,3,28,12,1:19.911,79911
309220,40,3,29,12,1:18.123,78123
309221,40,3,30,12,1:17.897,77897
309222,40,3,31,12,1:18.212,78212
309223,40,3,32,12,1:18.167,78167
309224,40,3,33,12,1:18.040,78040
309225,40,3,34,12,1:18.004,78004
309226,40,3,35,12,1:18.057,78057
309227,40,3,36,12,1:20.204,80204
309228,40,3,37,12,1:19.782,79782
309229,40,3,38,12,1:18.792,78792
309230,40,3,39,12,1:18.873,78873
309231,40,3,40,12,1:18.281,78281
309232,40,3,41,12,1:18.182,78182
309233,40,3,42,12,1:19.351,79351
309234,40,3,43,12,1:17.997,77997
309235,40,3,44,12,1:17.970,77970
309236,40,3,45,11,1:17.844,77844
309237,40,3,46,11,1:18.308,78308
309238,40,3,47,10,1:18.681,78681
309239,40,3,48,10,1:18.580,78580
309240,40,3,49,10,1:18.173,78173
309241,40,3,50,10,1:18.371,78371
309242,40,3,51,10,1:18.633,78633
309243,40,3,52,10,1:18.754,78754
309244,40,3,53,10,1:18.486,78486
309245,40,3,54,10,1:19.848,79848
309246,40,3,55,10,1:18.277,78277
309247,40,3,56,10,1:18.002,78002
309248,40,3,57,10,1:17.977,77977
309249,40,3,58,10,1:18.494,78494
309250,40,3,59,12,1:34.679,94679
309251,40,3,60,12,1:22.576,82576
309252,40,3,61,12,1:17.970,77970
309253,40,3,62,12,1:17.676,77676
309254,40,3,63,12,1:17.489,77489
309255,40,3,64,12,1:17.453,77453
309256,40,3,65,12,1:17.227,77227
309257,40,3,66,12,1:17.168,77168
309258,40,3,67,12,1:17.359,77359
309259,40,3,68,12,1:17.306,77306
309260,40,3,69,12,1:17.008,77008
309261,40,3,70,12,1:16.991,76991
309262,40,3,71,12,1:17.111,77111
309263,40,3,72,12,1:17.254,77254
309264,40,3,73,12,1:17.070,77070
309265,40,3,74,12,1:17.407,77407
309266,40,3,75,12,1:17.456,77456
309267,40,3,76,12,1:17.857,77857
309268,40,3,77,12,1:17.587,77587
309269,40,25,1,10,1:33.546,93546
309270,40,25,2,10,1:21.709,81709
309271,40,25,3,10,1:21.085,81085
309272,40,25,4,10,1:19.951,79951
309273,40,25,5,10,1:19.877,79877
309274,40,25,6,10,1:20.000,80000
309275,40,25,7,10,1:19.826,79826
309276,40,25,8,10,1:19.734,79734
309277,40,25,9,10,1:20.288,80288
309278,40,25,10,10,1:19.945,79945
309279,40,25,11,10,1:20.325,80325
309280,40,25,12,10,1:19.434,79434
309281,40,25,13,10,1:19.205,79205
309282,40,25,14,10,1:19.291,79291
309283,40,25,15,10,1:19.457,79457
309284,40,25,16,10,1:19.384,79384
309285,40,25,17,10,1:19.375,79375
309286,40,25,18,9,1:19.596,79596
309287,40,25,19,9,1:19.272,79272
309288,40,25,20,9,1:18.559,78559
309289,40,25,21,9,1:18.170,78170
309290,40,25,22,9,1:18.323,78323
309291,40,25,23,8,1:18.067,78067
309292,40,25,24,8,1:17.946,77946
309293,40,25,25,8,1:18.286,78286
309294,40,25,26,8,1:18.060,78060
309295,40,25,27,8,1:18.615,78615
309296,40,25,28,8,1:18.060,78060
309297,40,25,29,8,1:17.873,77873
309298,40,25,30,8,1:17.879,77879
309299,40,25,31,8,1:17.734,77734
309300,40,25,32,7,1:17.705,77705
309301,40,25,33,7,1:18.267,78267
309302,40,25,34,7,1:18.052,78052
309303,40,25,35,7,1:17.467,77467
309304,40,25,36,7,1:17.818,77818
309305,40,25,37,6,1:17.631,77631
309306,40,25,38,6,1:17.276,77276
309307,40,25,39,6,1:17.010,77010
309308,40,25,40,6,1:16.658,76658
309309,40,25,41,6,1:16.931,76931
309310,40,25,42,6,1:17.006,77006
309311,40,25,43,6,1:17.376,77376
309312,40,25,44,8,1:36.797,96797
309313,40,25,45,8,1:20.970,80970
309314,40,25,46,8,1:18.121,78121
309315,40,25,47,7,1:18.365,78365
309316,40,25,48,7,1:18.352,78352
309317,40,25,49,7,1:18.954,78954
309318,40,25,50,7,1:18.570,78570
309319,40,25,51,7,1:18.446,78446
309320,40,25,52,7,1:18.479,78479
309321,40,25,53,7,1:18.859,78859
309322,40,25,54,7,1:18.342,78342
309323,40,25,55,7,1:18.734,78734
309324,40,25,56,7,1:18.649,78649
309325,40,25,57,7,1:17.803,77803
309326,40,25,58,7,1:18.194,78194
309327,40,25,59,7,1:18.087,78087
309328,40,25,60,7,1:17.724,77724
309329,40,25,61,7,1:18.336,78336
309330,40,25,62,7,1:17.971,77971
309331,40,25,63,7,1:17.874,77874
309332,40,25,64,7,1:17.958,77958
309333,40,25,65,7,1:17.710,77710
309334,40,25,66,7,1:17.820,77820
309335,40,25,67,7,1:17.566,77566
309336,40,25,68,7,1:17.620,77620
309337,40,25,69,7,1:17.663,77663
309338,40,25,70,7,1:17.452,77452
309339,40,25,71,7,1:17.497,77497
309340,40,25,72,7,1:17.668,77668
309341,40,25,73,7,1:17.617,77617
309342,40,25,74,7,1:17.246,77246
309343,40,25,75,7,1:17.343,77343
309344,40,25,76,7,1:17.193,77193
309345,40,25,77,7,1:17.853,77853
309346,40,24,1,13,1:35.137,95137
309347,40,26,1,14,1:35.706,95706
309348,40,26,2,13,1:23.070,83070
309349,40,26,3,13,1:21.326,81326
309350,40,26,4,13,1:20.382,80382
309351,40,26,5,13,1:20.140,80140
309352,40,26,6,13,1:19.987,79987
309353,40,26,7,13,1:19.696,79696
309354,40,26,8,13,1:19.699,79699
309355,40,26,9,13,1:19.774,79774
309356,40,26,10,13,1:19.745,79745
309357,40,26,11,13,1:19.676,79676
309358,40,26,12,13,1:20.407,80407
309359,40,26,13,13,1:19.405,79405
309360,40,26,14,13,1:19.456,79456
309361,40,26,15,13,1:19.498,79498
309362,40,26,16,13,1:19.463,79463
309363,40,26,17,13,1:18.691,78691
309364,40,26,18,12,1:19.508,79508
309365,40,26,19,12,1:19.579,79579
309366,40,26,20,12,1:19.134,79134
309367,40,26,21,12,1:18.944,78944
309368,40,26,22,12,1:18.856,78856
309369,40,26,23,11,1:18.428,78428
309370,40,26,24,11,1:18.344,78344
309371,40,26,25,11,1:18.214,78214
309372,40,26,26,11,1:17.994,77994
309373,40,26,27,11,1:18.182,78182
309374,40,26,28,11,1:17.975,77975
309375,40,26,29,11,1:19.477,79477
309376,40,26,30,11,1:18.127,78127
309377,40,26,31,11,1:18.161,78161
309378,40,26,32,11,1:17.750,77750
309379,40,26,33,11,1:17.979,77979
309380,40,26,34,11,1:18.068,78068
309381,40,26,35,11,1:18.439,78439
309382,40,26,36,11,1:18.697,78697
309383,40,26,37,11,1:20.157,80157
309384,40,26,38,10,1:21.020,81020
309385,40,26,39,10,1:17.862,77862
309386,40,26,40,10,1:17.838,77838
309387,40,26,41,10,1:18.340,78340
309388,40,26,42,9,1:17.642,77642
309389,40,26,43,9,1:17.320,77320
309390,40,26,44,9,1:17.777,77777
309391,40,26,45,12,1:37.228,97228
309392,40,26,46,12,1:21.395,81395
309393,40,26,47,12,1:17.981,77981
309394,40,26,48,12,1:17.973,77973
309395,40,26,49,12,1:17.974,77974
309396,40,26,50,12,1:17.760,77760
309397,40,26,51,12,1:17.906,77906
309398,40,26,52,12,1:17.870,77870
309399,40,26,53,12,1:18.809,78809
309400,40,26,54,12,1:17.908,77908
309401,40,26,55,12,1:19.239,79239
309402,40,26,56,12,1:18.244,78244
309403,40,26,57,12,1:17.594,77594
309404,40,26,58,12,1:17.633,77633
309405,40,26,59,11,1:17.584,77584
309406,40,26,60,10,1:17.531,77531
309407,40,26,61,9,1:17.789,77789
309408,40,26,62,9,1:17.565,77565
309409,40,26,63,9,1:17.904,77904
309410,40,26,64,9,1:17.494,77494
309411,40,26,65,9,1:17.298,77298
309412,40,26,66,9,1:17.998,77998
309413,40,26,67,9,1:17.907,77907
309414,40,26,68,9,1:17.383,77383
309415,40,26,69,9,1:17.309,77309
309416,40,26,70,9,1:18.274,78274
309417,40,26,71,9,1:17.724,77724
309418,40,26,72,9,1:17.034,77034
309419,40,26,73,9,1:16.867,76867
309420,40,26,74,9,1:17.406,77406
309421,40,26,75,9,1:17.599,77599
309422,40,26,76,9,1:17.834,77834
309423,40,26,77,9,1:17.939,77939
309424,40,16,1,20,1:39.860,99860
309425,40,16,2,19,1:24.365,84365
309426,40,16,3,19,1:22.420,82420
309427,40,16,4,19,1:21.540,81540
309428,40,16,5,19,1:20.740,80740
309429,40,16,6,19,1:20.710,80710
309430,40,16,7,19,1:21.134,81134
309431,40,16,8,19,1:21.072,81072
309432,40,16,9,19,1:20.879,80879
309433,40,16,10,19,1:20.414,80414
309434,40,16,11,19,1:20.121,80121
309435,40,16,12,19,1:20.167,80167
309436,40,16,13,19,1:19.896,79896
309437,40,16,14,19,1:19.750,79750
309438,40,16,15,19,1:19.979,79979
309439,40,16,16,19,1:20.217,80217
309440,40,16,17,19,1:20.210,80210
309441,40,16,18,18,1:21.646,81646
309442,40,16,19,18,1:20.256,80256
309443,40,16,20,18,1:24.877,84877
309444,40,16,21,18,1:23.106,83106
309445,40,16,22,18,1:23.101,83101
309446,40,16,23,18,1:20.080,80080
309447,40,16,24,17,1:19.873,79873
309448,40,16,25,17,1:19.519,79519
309449,40,16,26,17,1:18.787,78787
309450,40,16,27,17,1:20.650,80650
309451,40,16,28,17,1:19.133,79133
309452,40,16,29,17,1:18.839,78839
309453,40,16,30,17,1:18.508,78508
309454,40,16,31,17,1:18.354,78354
309455,40,16,32,17,1:18.855,78855
309456,40,16,33,17,1:18.091,78091
309457,40,16,34,17,1:17.678,77678
309458,40,16,35,17,1:18.049,78049
309459,40,16,36,16,1:18.562,78562
309460,40,16,37,16,1:18.268,78268
309461,40,16,38,16,1:18.085,78085
309462,40,16,39,16,1:18.093,78093
309463,40,16,40,16,1:18.050,78050
309464,40,16,41,16,1:18.298,78298
309465,40,16,42,16,1:18.580,78580
309466,40,16,43,16,1:19.895,79895
309467,40,16,44,18,1:38.033,98033
309468,40,16,45,18,1:23.233,83233
309469,40,16,46,18,1:19.988,79988
309470,40,16,47,18,1:20.324,80324
309471,40,16,48,18,1:20.856,80856
309472,40,16,49,18,1:19.165,79165
309473,40,16,50,18,1:18.824,78824
309474,40,16,51,18,1:19.578,79578
309475,40,16,52,18,1:18.846,78846
309476,40,16,53,18,1:18.765,78765
309477,40,27,1,21,1:40.416,100416
309478,40,27,2,20,1:24.436,84436
309479,40,27,3,20,1:22.849,82849
309480,40,27,4,20,1:21.588,81588
309481,40,27,5,20,1:21.226,81226
309482,40,27,6,20,1:21.005,81005
309483,40,27,7,20,1:21.032,81032
309484,40,27,8,20,1:21.235,81235
309485,40,27,9,20,1:21.718,81718
309486,40,27,10,20,1:21.824,81824
309487,40,27,11,20,1:21.564,81564
309488,40,27,12,20,1:21.393,81393
309489,40,27,13,20,1:22.340,82340
309490,40,27,14,20,1:21.871,81871
309491,40,27,15,20,1:22.367,82367
309492,40,27,16,20,1:24.324,84324
309493,40,27,17,20,1:20.386,80386
309494,40,27,18,19,1:19.827,79827
309495,40,27,19,19,1:19.410,79410
309496,40,27,20,19,1:21.116,81116
309497,40,27,21,19,1:19.330,79330
309498,40,27,22,19,1:19.217,79217
309499,40,27,23,19,1:19.734,79734
309500,40,27,24,20,1:37.824,97824
309501,40,27,25,20,1:21.565,81565
309502,40,27,26,20,1:18.519,78519
309503,40,27,27,20,1:18.547,78547
309504,40,27,28,20,1:18.876,78876
309505,40,27,29,20,1:18.418,78418
309506,40,27,30,20,1:18.516,78516
309507,40,27,31,20,1:20.032,80032
309508,40,27,32,20,1:21.340,81340
309509,40,27,33,20,1:22.388,82388
309510,40,27,34,20,1:19.496,79496
309511,40,27,35,20,1:21.121,81121
309512,40,27,36,20,1:18.460,78460
309513,40,27,37,20,1:19.889,79889
309514,40,27,38,20,1:18.293,78293
309515,40,27,39,20,1:20.266,80266
309516,40,27,40,20,1:20.315,80315
309517,40,27,41,20,1:25.489,85489
309518,40,27,42,20,1:18.062,78062
309519,40,27,43,20,1:17.891,77891
309520,40,27,44,20,1:17.832,77832
309521,40,27,45,20,1:17.885,77885
309522,40,27,46,20,1:17.841,77841
309523,40,27,47,20,1:18.052,78052
309524,40,27,48,20,1:18.600,78600
309525,40,27,49,20,1:18.011,78011
309526,40,27,50,20,1:20.131,80131
309527,40,27,51,20,1:39.584,99584
309528,40,27,52,20,1:24.255,84255
309529,40,27,53,20,1:19.215,79215
309530,40,27,54,19,1:20.883,80883
309531,40,27,55,19,1:18.923,78923
309532,40,27,56,19,1:18.489,78489
309533,40,27,57,19,1:20.311,80311
309534,40,27,58,19,1:20.811,80811
309535,40,27,59,19,1:18.883,78883
309536,40,27,60,19,1:18.416,78416
309537,40,27,61,19,1:18.703,78703
309538,40,27,62,19,1:21.525,81525
309539,40,27,63,19,1:22.125,82125
309540,40,27,64,19,1:17.916,77916
309541,40,27,65,19,1:18.066,78066
309542,40,27,66,19,1:18.345,78345
309543,40,27,67,19,1:18.292,78292
309544,40,27,68,19,1:18.108,78108
309545,40,27,69,19,1:17.973,77973
309546,40,27,70,19,1:17.689,77689
309547,40,11,1,17,1:37.278,97278
309548,40,11,2,16,1:23.717,83717
309549,40,11,3,16,1:21.647,81647
309550,40,11,4,16,1:20.925,80925
309551,40,11,5,16,1:21.250,81250
309552,40,11,6,16,1:20.762,80762
309553,40,11,7,17,1:23.577,83577
309554,40,11,8,17,1:20.249,80249
309555,40,11,9,17,1:20.106,80106
309556,40,11,10,17,1:19.943,79943
309557,40,11,11,17,1:19.962,79962
309558,40,11,12,17,1:19.941,79941
309559,40,11,13,17,1:19.915,79915
309560,40,11,14,17,1:20.536,80536
309561,40,11,15,17,1:20.877,80877
309562,40,11,16,17,1:20.731,80731
309563,40,11,17,17,1:20.137,80137
309564,40,11,18,16,1:20.711,80711
309565,40,11,19,16,1:22.111,82111
309566,40,11,20,15,1:20.242,80242
309567,40,11,21,15,1:19.833,79833
309568,40,11,22,15,1:18.211,78211
309569,40,11,23,15,1:18.182,78182
309570,40,11,24,18,1:39.720,99720
309571,40,11,25,19,1:21.379,81379
309572,40,11,26,19,1:18.544,78544
309573,40,11,27,19,1:18.458,78458
309574,40,11,28,19,1:18.512,78512
309575,40,11,29,19,1:18.437,78437
309576,40,11,30,19,1:18.738,78738
309577,40,11,31,19,1:18.644,78644
309578,40,11,32,19,1:18.507,78507
309579,40,11,33,19,1:18.499,78499
309580,40,11,34,19,1:18.253,78253
309581,40,11,35,19,1:18.517,78517
309582,40,11,36,19,1:17.942,77942
309583,40,11,37,18,1:18.320,78320
309584,40,11,38,18,1:19.270,79270
309585,40,11,39,18,1:18.850,78850
309586,40,11,40,18,1:18.110,78110
309587,40,11,41,18,1:17.974,77974
309588,40,11,42,18,1:17.884,77884
309589,40,11,43,18,1:17.887,77887
309590,40,11,44,17,1:18.037,78037
309591,40,11,45,17,1:17.790,77790
309592,40,11,46,17,1:18.276,78276
309593,40,11,47,16,1:18.025,78025
309594,40,11,48,16,1:18.243,78243
309595,40,11,49,15,1:17.875,77875
309596,40,11,50,15,1:17.850,77850
309597,40,11,51,15,1:17.595,77595
309598,40,11,52,15,1:17.483,77483
309599,40,11,53,15,1:17.806,77806
309600,40,11,54,15,1:18.672,78672
309601,40,11,55,15,1:20.265,80265
309602,40,11,56,15,1:20.531,80531
309603,40,11,57,15,1:36.214,96214
309604,40,11,58,17,1:20.316,80316
309605,40,11,59,17,1:20.050,80050
309606,40,11,60,17,1:18.416,78416
309607,40,11,61,17,1:18.412,78412
309608,40,11,62,17,1:18.049,78049
309609,40,11,63,17,1:18.268,78268
309610,40,11,64,17,1:18.165,78165
309611,40,11,65,17,1:18.466,78466
309612,40,11,66,17,1:18.073,78073
309613,40,11,67,17,1:18.205,78205
309614,40,11,68,17,1:18.339,78339
309615,40,11,69,17,1:20.451,80451
309616,40,11,70,17,1:18.275,78275
309617,40,11,71,17,1:18.084,78084
309618,40,11,72,17,1:17.953,77953
309619,40,11,73,17,1:17.306,77306
309620,40,11,74,17,1:17.183,77183
309621,40,11,75,17,1:17.491,77491
309622,40,11,76,17,1:19.518,79518
309623,40,19,1,19,1:39.204,99204
309624,40,19,2,18,1:24.328,84328
309625,40,19,3,18,1:22.390,82390
309626,40,19,4,18,1:20.998,80998
309627,40,19,5,18,1:20.360,80360
309628,40,19,6,18,1:20.643,80643
309629,40,19,7,18,1:21.914,81914
309630,40,19,8,18,1:20.218,80218
309631,40,19,9,18,1:20.106,80106
309632,40,19,10,18,1:20.461,80461
309633,40,19,11,18,1:20.037,80037
309634,40,19,12,18,1:19.817,79817
309635,40,19,13,18,1:20.418,80418
309636,40,19,14,18,1:20.483,80483
309637,40,19,15,18,1:20.084,80084
309638,40,19,16,18,1:20.955,80955
309639,40,19,17,18,1:20.137,80137
309640,40,19,18,17,1:21.551,81551
309641,40,19,19,17,1:20.718,80718
309642,40,19,20,17,1:24.383,84383
309643,40,19,21,17,1:23.623,83623
309644,40,19,22,17,1:21.839,81839
309645,40,19,23,17,1:20.874,80874
309646,40,19,24,16,1:19.900,79900
309647,40,19,25,16,1:18.598,78598
309648,40,19,26,16,1:18.592,78592
309649,40,19,27,16,1:18.326,78326
309650,40,19,28,16,1:18.180,78180
309651,40,19,29,16,1:18.143,78143
309652,40,19,30,16,1:18.121,78121
309653,40,19,31,16,1:18.046,78046
309654,40,19,32,16,1:17.942,77942
309655,40,19,33,16,1:17.865,77865
309656,40,19,34,16,1:17.806,77806
309657,40,19,35,16,1:19.864,79864
309658,40,19,36,18,1:25.508,85508
309659,40,19,37,19,1:44.480,104480
309660,40,19,38,19,1:25.315,85315
309661,40,19,39,19,1:18.961,78961
309662,40,19,40,19,1:19.347,79347
309663,40,19,41,19,1:17.937,77937
309664,40,19,42,19,1:17.519,77519
309665,40,19,43,19,1:17.896,77896
309666,40,19,44,19,1:17.920,77920
309667,40,19,45,19,1:17.889,77889
