ix,race_id,driver_id,lap,position,time,milliseconds
139952,218,79,34,15,1:58.274,118274
139953,218,79,35,15,1:57.043,117043
139954,218,79,36,15,1:56.862,116862
139955,218,79,37,15,1:56.876,116876
139956,218,79,38,15,1:56.804,116804
139957,218,79,39,15,1:56.273,116273
139958,218,79,40,15,1:56.214,116214
139959,218,79,41,15,1:55.413,115413
139960,218,79,42,15,2:18.175,138175
139961,218,58,1,19,3:58.649,238649
139962,218,58,2,19,3:13.400,193400
139963,218,58,3,20,3:19.664,199664
139964,218,58,4,19,2:24.806,144806
139965,218,58,5,18,2:19.089,139089
139966,218,58,6,16,2:18.662,138662
139967,218,58,7,14,2:18.132,138132
139968,218,58,8,14,2:17.941,137941
139969,218,58,9,12,2:13.694,133694
139970,218,58,10,12,2:13.389,133389
139971,218,58,11,12,2:14.599,134599
139972,218,58,12,14,2:19.072,139072
139973,218,58,13,17,2:29.379,149379
139974,218,58,14,17,2:06.838,126838
139975,218,58,15,17,2:04.583,124583
139976,218,58,16,17,2:02.753,122753
139977,218,58,17,16,2:06.051,126051
139978,218,58,18,17,2:13.127,133127
139979,218,22,1,11,3:48.665,228665
139980,218,22,2,11,3:16.101,196101
139981,218,22,3,11,3:17.814,197814
139982,218,22,4,11,2:23.525,143525
139983,218,22,5,11,2:16.804,136804
139984,218,22,6,11,2:16.964,136964
139985,218,22,7,10,2:18.618,138618
139986,218,22,8,11,2:27.920,147920
139987,218,76,1,16,3:54.777,234777
139988,218,76,2,16,3:13.893,193893
139989,218,76,3,16,3:17.886,197886
139990,218,76,4,14,2:23.114,143114
139991,218,76,5,13,2:16.816,136816
139992,218,76,6,13,2:15.514,135514
139993,218,76,7,11,2:16.865,136865
139994,218,76,8,8,2:19.181,139181
139995,218,76,9,8,2:12.556,132556
139996,218,76,10,8,2:12.225,132225
139997,218,76,11,5,2:13.007,133007
139998,218,76,12,4,2:11.580,131580
139999,218,76,13,4,2:16.534,136534
140000,218,76,14,16,2:33.921,153921
140001,218,76,15,16,2:02.059,122059
140002,218,76,16,15,2:03.239,123239
140003,218,76,17,15,2:00.998,120998
140004,218,76,18,15,2:07.833,127833
140005,218,76,19,15,2:07.890,127890
140006,218,76,20,13,2:06.422,126422
140007,218,76,21,13,2:04.294,124294
140008,218,76,22,13,2:03.497,123497
140009,218,76,23,13,2:01.650,121650
140010,218,76,24,13,2:00.546,120546
140011,218,76,25,13,1:59.807,119807
140012,218,76,26,12,1:59.921,119921
140013,218,76,27,12,2:00.394,120394
140014,218,76,28,13,2:00.422,120422
140015,218,76,29,13,1:58.110,118110
140016,218,76,30,13,2:02.531,122531
140017,218,76,31,13,2:14.826,134826
140018,218,76,32,13,1:58.706,118706
140019,218,76,33,13,1:57.914,117914
140020,218,76,34,13,1:57.361,117361
140021,218,76,35,13,1:57.601,117601
140022,218,76,36,13,1:58.367,118367
140023,218,76,37,13,1:57.570,117570
140024,218,76,38,13,1:57.406,117406
140025,218,76,39,13,1:57.121,117121
140026,218,76,40,13,1:56.494,116494
140027,218,76,41,13,1:55.726,115726
140028,218,76,42,13,1:56.236,116236
140029,218,76,43,13,1:55.950,115950
140030,219,71,1,14,1:42.906,102906
140031,219,71,2,14,1:28.498,88498
140032,219,71,3,14,1:28.092,88092
140033,219,71,4,14,1:28.296,88296
140034,219,71,5,14,1:28.870,88870
140035,219,71,6,14,1:27.637,87637
140036,219,71,7,14,1:27.925,87925
140037,219,71,8,14,1:27.911,87911
140038,219,71,9,14,1:27.828,87828
140039,219,71,10,14,1:28.099,88099
140040,219,71,11,14,1:27.883,87883
140041,219,71,12,14,1:27.634,87634
140042,219,71,13,14,1:27.920,87920
140043,219,71,14,14,1:27.785,87785
140044,219,71,15,14,1:28.139,88139
140045,219,71,16,14,1:28.013,88013
140046,219,71,17,14,1:27.787,87787
140047,219,71,18,13,1:28.227,88227
140048,219,71,19,13,1:27.824,87824
140049,219,71,20,13,1:27.658,87658
140050,219,71,21,13,1:27.810,87810
140051,219,71,22,13,1:27.548,87548
140052,219,71,23,13,1:27.471,87471
140053,219,71,24,13,1:28.158,88158
140054,219,71,25,13,1:27.604,87604
140055,219,71,26,13,1:27.429,87429
140056,219,71,27,13,1:27.081,87081
140057,219,71,28,13,1:27.302,87302
140058,219,71,29,12,1:27.209,87209
140059,219,71,30,11,1:27.220,87220
140060,219,71,31,11,1:27.348,87348
140061,219,71,32,12,1:48.129,108129
140062,219,71,33,12,1:32.250,92250
140063,219,71,34,12,1:27.484,87484
140064,219,71,35,12,1:27.645,87645
140065,219,71,36,12,1:27.336,87336
140066,219,71,37,11,1:27.483,87483
140067,219,71,38,11,1:27.260,87260
140068,219,71,39,9,1:28.123,88123
140069,219,71,40,9,1:27.118,87118
140070,219,71,41,9,1:27.629,87629
140071,219,71,42,9,1:27.274,87274
140072,219,71,43,9,1:27.499,87499
140073,219,71,44,9,1:27.431,87431
140074,219,71,45,9,1:27.107,87107
140075,219,71,46,9,1:27.170,87170
140076,219,64,1,19,1:45.848,105848
140077,219,64,2,19,1:28.761,88761
140078,219,64,3,19,1:28.569,88569
140079,219,64,4,20,1:32.308,92308
140080,219,35,1,5,1:37.107,97107
140081,219,35,2,5,1:28.327,88327
140082,219,35,3,5,1:27.721,87721
140083,219,35,4,5,1:27.182,87182
140084,219,35,5,5,1:27.252,87252
140085,219,35,6,5,1:27.469,87469
140086,219,35,7,5,1:27.829,87829
140087,219,35,8,5,1:27.467,87467
140088,219,35,9,5,1:26.959,86959
140089,219,35,10,5,1:27.425,87425
140090,219,35,11,5,1:26.801,86801
140091,219,35,12,5,1:26.867,86867
140092,219,35,13,5,1:26.924,86924
140093,219,35,14,5,1:26.743,86743
140094,219,35,15,5,1:26.752,86752
140095,219,35,16,5,1:26.406,86406
140096,219,35,17,5,1:26.450,86450
140097,219,35,18,5,1:27.682,87682
140098,219,35,19,5,1:26.284,86284
140099,219,35,20,5,1:25.715,85715
140100,219,35,21,5,1:26.053,86053
140101,219,35,22,5,1:26.109,86109
140102,219,35,23,5,1:26.252,86252
140103,219,35,24,5,1:26.590,86590
140104,219,35,25,5,1:26.445,86445
140105,219,35,26,5,1:26.422,86422
140106,219,35,27,5,1:26.017,86017
140107,219,35,28,11,1:48.193,108193
140108,219,35,29,11,1:30.228,90228
140109,219,35,30,10,1:26.295,86295
140110,219,35,31,10,1:26.458,86458
140111,219,35,32,9,1:27.005,87005
140112,219,35,33,8,1:26.854,86854
140113,219,35,34,7,1:26.669,86669
140114,219,35,35,6,1:27.284,87284
140115,219,35,36,6,1:26.375,86375
140116,219,35,37,5,1:27.320,87320
140117,219,35,38,5,1:27.118,87118
140118,219,35,39,5,1:26.520,86520
140119,219,35,40,5,1:26.646,86646
140120,219,35,41,5,1:26.669,86669
140121,219,35,42,5,1:26.584,86584
140122,219,35,43,5,1:26.712,86712
140123,219,35,44,5,1:26.620,86620
140124,219,35,45,5,1:26.328,86328
140125,219,35,46,5,1:26.146,86146
140126,219,35,47,5,1:26.189,86189
140127,219,35,48,5,1:26.188,86188
140128,219,35,49,5,1:26.163,86163
140129,219,35,50,5,1:26.321,86321
140130,219,35,51,5,1:26.126,86126
140131,219,35,52,5,1:26.273,86273
140132,219,35,53,5,1:26.491,86491
140133,219,49,1,2,1:35.532,95532
140134,219,49,2,2,1:27.716,87716
140135,219,49,3,2,1:27.325,87325
140136,219,49,4,2,1:26.944,86944
140137,219,49,5,2,1:27.018,87018
140138,219,49,6,2,1:27.009,87009
140139,219,49,7,2,1:27.055,87055
140140,219,49,8,2,1:27.095,87095
140141,219,49,9,2,1:26.841,86841
140142,219,49,10,2,1:26.847,86847
140143,219,49,11,2,1:26.713,86713
140144,219,49,12,2,1:27.036,87036
140145,219,49,13,2,1:26.737,86737
140146,219,49,14,2,1:26.620,86620
140147,219,49,15,2,1:26.534,86534
140148,219,49,16,2,1:26.738,86738
140149,219,49,17,2,1:26.346,86346
140150,219,49,18,2,1:26.264,86264
140151,219,49,19,2,1:26.250,86250
140152,219,49,20,2,1:26.335,86335
140153,219,49,21,2,1:26.423,86423
140154,219,49,22,2,1:26.203,86203
140155,219,49,23,2,1:26.168,86168
140156,219,49,24,2,1:26.572,86572
140157,219,49,25,2,1:26.619,86619
140158,219,49,26,2,1:25.998,85998
140159,219,49,27,2,1:26.574,86574
140160,219,49,28,2,1:27.136,87136
140161,219,49,29,7,1:47.939,107939
140162,219,49,30,8,1:30.121,90121
140163,219,49,31,8,1:26.445,86445
140164,219,49,32,7,1:26.537,86537
140165,219,49,33,6,1:28.011,88011
140166,219,49,34,5,1:27.094,87094
140167,219,49,35,3,1:27.692,87692
140168,219,49,36,3,1:27.013,87013
140169,219,49,37,3,1:27.949,87949
140170,219,49,38,3,1:26.820,86820
140171,219,49,39,3,1:26.696,86696
140172,219,49,40,3,1:27.002,87002
140173,219,49,41,3,1:26.858,86858
140174,219,49,42,3,1:26.402,86402
140175,219,49,43,3,1:26.360,86360
140176,219,49,44,3,1:26.282,86282
140177,219,49,45,3,1:26.008,86008
140178,219,49,46,3,1:25.921,85921
140179,219,49,47,3,1:25.600,85600
140180,219,49,48,3,1:26.108,86108
140181,219,49,49,3,1:26.493,86493
140182,219,49,50,3,1:26.785,86785
140183,219,49,51,3,1:27.374,87374
140184,219,49,52,3,1:26.092,86092
140185,219,49,53,3,1:26.702,86702
140186,219,30,1,7,1:38.280,98280
140187,219,30,2,7,1:28.376,88376
140188,219,30,3,7,1:28.164,88164
140189,219,30,4,7,1:27.653,87653
140190,219,30,5,7,1:27.706,87706
140191,219,30,6,7,1:27.596,87596
140192,219,30,7,7,1:27.487,87487
140193,219,30,8,7,1:27.728,87728
140194,219,30,9,7,1:27.363,87363
140195,219,30,10,7,1:27.417,87417
140196,219,30,11,7,1:27.285,87285
140197,219,30,12,7,1:27.273,87273
140198,219,30,13,7,1:27.214,87214
140199,219,30,14,7,1:27.367,87367
140200,219,30,15,7,1:27.242,87242
140201,219,30,16,7,1:27.347,87347
140202,219,30,17,7,1:26.852,86852
140203,219,30,18,7,1:27.029,87029
140204,219,30,19,7,1:28.178,88178
140205,219,30,20,7,1:26.553,86553
140206,219,30,21,7,1:26.875,86875
140207,219,30,22,7,1:26.675,86675
140208,219,30,23,7,1:26.584,86584
140209,219,30,24,7,1:26.696,86696
140210,219,30,25,7,1:26.587,86587
140211,219,30,26,7,1:26.536,86536
140212,219,30,27,7,1:26.298,86298
140213,219,30,28,6,1:26.431,86431
140214,219,30,29,5,1:26.336,86336
140215,219,30,30,5,1:26.561,86561
140216,219,30,31,4,1:26.363,86363
140217,219,30,32,2,1:26.720,86720
140218,219,30,33,2,1:26.717,86717
140219,219,30,34,1,1:26.575,86575
140220,219,30,35,7,1:45.039,105039
140221,219,30,36,7,1:30.233,90233
140222,219,30,37,6,1:26.711,86711
140223,219,30,38,6,1:27.157,87157
140224,219,30,39,6,1:27.035,87035
140225,219,30,40,6,1:27.333,87333
140226,219,30,41,6,1:26.592,86592
140227,219,30,42,6,1:26.446,86446
140228,219,30,43,6,1:26.379,86379
140229,219,30,44,6,1:26.458,86458
140230,219,30,45,6,1:26.224,86224
140231,219,30,46,6,1:25.995,85995
140232,219,30,47,6,1:25.863,85863
140233,219,30,48,6,1:26.054,86054
140234,219,30,49,6,1:26.033,86033
140235,219,30,50,6,1:25.886,85886
140236,219,30,51,6,1:26.324,86324
140237,219,30,52,6,1:26.014,86014
140238,219,30,53,6,1:26.250,86250
140239,219,56,1,9,1:39.626,99626
140240,219,56,2,9,1:28.940,88940
140241,219,56,3,9,1:28.308,88308
140242,219,56,4,9,1:28.095,88095
140243,219,56,5,9,1:28.011,88011
140244,219,56,6,9,1:27.627,87627
140245,219,56,7,9,1:27.851,87851
140246,219,56,8,9,1:27.899,87899
140247,219,56,9,9,1:27.593,87593
140248,219,56,10,9,1:27.737,87737
140249,219,56,11,9,1:27.510,87510
140250,219,56,12,9,1:27.383,87383
140251,219,56,13,9,1:27.351,87351
140252,219,56,14,9,1:27.481,87481
140253,219,56,15,9,1:27.458,87458
140254,219,56,16,9,1:27.168,87168
140255,219,56,17,9,1:27.009,87009
140256,219,56,18,9,1:27.000,87000
140257,219,56,19,9,1:27.416,87416
140258,219,56,20,9,1:27.696,87696
140259,219,56,21,9,1:27.187,87187
140260,219,56,22,9,1:26.891,86891
140261,219,56,23,9,1:26.891,86891
140262,219,56,24,9,1:26.573,86573
140263,219,56,25,9,1:26.539,86539
140264,219,56,26,9,1:26.455,86455
140265,219,56,27,9,1:26.464,86464
140266,219,56,28,8,1:26.584,86584
140267,219,56,29,8,1:26.693,86693
140268,219,56,30,7,1:26.622,86622
140269,219,56,31,6,1:26.823,86823
140270,219,56,32,6,1:26.706,86706
140271,219,56,33,9,1:45.931,105931
140272,219,56,34,9,1:30.518,90518
140273,219,56,35,9,1:27.260,87260
140274,219,56,36,9,1:26.483,86483
140275,219,56,37,8,1:26.679,86679
140276,219,56,38,8,1:26.417,86417
140277,219,56,39,8,1:26.229,86229
140278,219,56,40,8,1:26.519,86519
140279,219,56,41,8,1:26.533,86533
140280,219,56,42,8,1:26.994,86994
140281,219,56,43,8,1:26.704,86704
140282,219,56,44,8,1:26.456,86456
140283,219,56,45,8,1:26.199,86199
140284,219,56,46,8,1:25.970,85970
140285,219,56,47,8,1:25.837,85837
140286,219,56,48,8,1:26.015,86015
140287,219,56,49,8,1:25.848,85848
140288,219,56,50,8,1:26.301,86301
140289,219,56,51,8,1:26.117,86117
140290,219,56,52,8,1:25.996,85996
140291,219,56,53,8,1:25.655,85655
140292,219,55,1,1,1:34.447,94447
140293,219,55,2,1,1:27.377,87377
140294,219,55,3,1,1:26.838,86838
140295,219,55,4,1,1:26.578,86578
140296,219,55,5,1,1:27.430,87430
140297,219,55,6,1,1:26.795,86795
140298,219,55,7,1,1:26.582,86582
140299,219,55,8,1,1:26.710,86710
140300,219,55,9,1,1:26.822,86822
140301,219,55,10,1,1:27.020,87020
140302,219,55,11,1,1:26.818,86818
140303,219,55,12,1,1:26.798,86798
140304,219,55,13,1,1:26.628,86628
140305,219,55,14,1,1:26.722,86722
140306,219,55,15,1,1:26.646,86646
140307,219,55,16,1,1:26.631,86631
140308,219,55,17,1,1:26.617,86617
140309,219,55,18,1,1:26.665,86665
140310,219,55,19,1,1:26.584,86584
140311,219,55,20,1,1:26.913,86913
140312,219,55,21,1,1:26.342,86342
140313,219,55,22,1,1:26.352,86352
140314,219,55,23,1,1:26.558,86558
140315,219,55,24,1,1:26.649,86649
140316,219,55,25,1,1:26.564,86564
140317,219,55,26,1,1:26.447,86447
140318,219,55,27,1,1:26.642,86642
140319,219,55,28,1,1:26.995,86995
140320,219,55,29,1,1:26.454,86454
140321,219,55,30,1,1:26.908,86908
140322,219,55,31,1,1:26.739,86739
140323,219,55,32,5,1:47.944,107944
140324,219,55,33,5,1:30.683,90683
140325,219,55,34,4,1:26.748,86748
140326,219,55,35,2,1:27.228,87228
140327,219,55,36,2,1:27.500,87500
140328,219,55,37,2,1:26.920,86920
140329,219,55,38,2,1:26.530,86530
140330,219,55,39,2,1:26.592,86592
140331,219,55,40,2,1:26.906,86906
140332,219,55,41,2,1:26.362,86362
140333,219,55,42,2,1:26.419,86419
140334,219,55,43,2,1:26.388,86388
140335,219,55,44,2,1:26.573,86573
140336,219,55,45,2,1:26.305,86305
140337,219,55,46,2,1:26.248,86248
140338,219,55,47,2,1:26.318,86318
140339,219,55,48,2,1:26.495,86495
140340,219,55,49,2,1:26.731,86731
140341,219,55,50,2,1:26.696,86696
140342,219,55,51,2,1:26.108,86108
140343,219,55,52,2,1:26.067,86067
140344,219,55,53,2,1:26.514,86514
140345,219,77,1,8,1:38.552,98552
140346,219,77,2,8,1:28.658,88658
140347,219,77,3,8,1:28.097,88097
140348,219,77,4,8,1:27.784,87784
140349,219,77,5,8,1:27.693,87693
140350,219,77,6,8,1:27.260,87260
140351,219,77,7,8,1:27.807,87807
140352,219,77,8,8,1:27.536,87536
140353,219,77,9,8,1:27.566,87566
140354,219,77,10,8,1:27.377,87377
140355,219,77,11,8,1:27.288,87288
140356,219,77,12,8,1:27.244,87244
140357,219,77,13,8,1:27.018,87018
140358,219,77,14,8,1:27.169,87169
140359,219,77,15,8,1:27.808,87808
140360,219,77,16,8,1:27.024,87024
140361,219,77,17,8,1:26.945,86945
140362,219,77,18,8,1:26.904,86904
140363,219,77,19,8,1:28.720,88720
140364,219,77,20,8,1:26.661,86661
140365,219,77,21,8,1:26.584,86584
140366,219,77,22,8,1:26.555,86555
140367,219,77,23,8,1:26.727,86727
140368,219,77,24,8,1:26.860,86860
140369,219,77,25,8,1:26.624,86624
140370,219,77,26,8,1:26.337,86337
140371,219,77,27,8,1:26.476,86476
140372,219,77,28,7,1:26.428,86428
140373,219,77,29,6,1:26.338,86338
140374,219,77,30,6,1:26.342,86342
140375,219,77,31,5,1:26.492,86492
140376,219,77,32,3,1:27.093,87093
140377,219,77,33,3,1:26.417,86417
140378,219,77,34,8,1:47.138,107138
140379,219,77,35,8,1:32.415,92415
140380,219,77,36,8,1:26.409,86409
140381,219,77,37,7,1:26.310,86310
140382,219,77,38,7,1:26.567,86567
140383,219,77,39,7,1:26.050,86050
140384,219,77,40,7,1:26.392,86392
140385,219,77,41,7,1:26.237,86237
140386,219,77,42,7,1:26.512,86512
140387,219,77,43,7,1:26.420,86420
140388,219,77,44,7,1:26.259,86259
140389,219,77,45,7,1:26.230,86230
140390,219,77,46,7,1:26.023,86023
140391,219,77,47,7,1:25.653,85653
140392,219,77,48,7,1:25.843,85843
140393,219,77,49,7,1:26.088,86088
140394,219,77,50,7,1:25.783,85783
140395,219,77,51,7,1:26.667,86667
140396,219,77,52,7,1:25.945,85945
140397,219,77,53,7,1:25.755,85755
140398,219,57,1,6,1:37.550,97550
140399,219,57,2,6,1:28.060,88060
140400,219,57,3,6,1:28.101,88101
140401,219,57,4,6,1:27.276,87276
140402,219,57,5,6,1:27.110,87110
140403,219,57,6,6,1:27.681,87681
140404,219,57,7,6,1:27.401,87401
140405,219,57,8,6,1:27.535,87535
140406,219,57,9,6,1:27.271,87271
140407,219,57,10,6,1:27.064,87064
140408,219,57,11,6,1:27.350,87350
140409,219,57,12,6,1:26.573,86573
140410,219,57,13,6,1:26.917,86917
140411,219,57,14,6,1:26.691,86691
140412,219,57,15,6,1:26.813,86813
140413,219,57,16,6,1:26.362,86362
140414,219,57,17,6,1:26.459,86459
140415,219,57,18,6,1:27.605,87605
140416,219,57,19,6,1:26.373,86373
140417,219,57,20,6,1:26.025,86025
140418,219,57,21,6,1:25.824,85824
140419,219,57,22,6,1:26.044,86044
140420,219,57,23,6,1:26.268,86268
140421,219,57,24,6,1:26.550,86550
140422,219,57,25,6,1:26.297,86297
140423,219,57,26,6,1:26.633,86633
140424,219,57,27,6,1:26.020,86020
140425,219,57,28,5,1:26.146,86146
140426,219,57,29,4,1:25.522,85522
140427,219,57,30,4,1:26.226,86226
140428,219,57,31,3,1:26.649,86649
140429,219,57,32,1,1:26.000,86000
140430,219,57,33,1,1:25.346,85346
140431,219,57,34,3,1:48.793,108793
140432,219,57,35,4,1:30.171,90171
140433,219,57,36,4,1:27.407,87407
140434,219,57,37,14,2:25.437,145437
140435,219,57,38,14,1:28.751,88751
140436,219,57,39,12,1:25.607,85607
140437,219,57,40,12,1:25.085,85085
140438,219,57,41,12,1:24.866,84866
140439,219,57,42,12,1:24.932,84932
140440,219,57,43,12,1:25.710,85710
140441,219,57,44,11,1:25.517,85517
140442,219,57,45,11,1:24.869,84869
140443,219,57,46,11,1:26.457,86457
140444,219,57,47,9,1:26.193,86193
140445,219,57,48,9,1:25.347,85347
140446,219,57,49,9,1:24.808,84808
140447,219,57,50,9,1:24.954,84954
140448,219,57,51,9,1:25.333,85333
140449,219,57,52,9,1:25.442,85442
140450,219,57,53,9,1:26.561,86561
140451,219,14,1,3,1:35.893,95893
140452,219,14,2,3,1:27.802,87802
140453,219,14,3,3,1:27.321,87321
140454,219,14,4,3,1:27.063,87063
140455,219,14,5,3,1:26.925,86925
140456,219,14,6,3,1:27.131,87131
140457,219,14,7,3,1:26.839,86839
140458,219,14,8,3,1:27.125,87125
140459,219,14,9,3,1:26.812,86812
140460,219,14,10,3,1:27.077,87077
140461,219,14,11,3,1:26.676,86676
140462,219,14,12,3,1:26.958,86958
140463,219,14,13,3,1:26.816,86816
140464,219,14,14,3,1:26.668,86668
140465,219,14,15,3,1:26.506,86506
140466,219,14,16,3,1:26.549,86549
140467,219,14,17,3,1:26.670,86670
140468,219,14,18,3,1:26.116,86116
140469,219,14,19,3,1:26.333,86333
140470,219,14,20,3,1:26.203,86203
140471,219,14,21,3,1:26.332,86332
140472,219,14,22,3,1:26.364,86364
140473,219,14,23,3,1:26.353,86353
140474,219,14,24,3,1:26.364,86364
140475,219,14,25,3,1:26.422,86422
140476,219,14,26,3,1:26.305,86305
140477,219,14,27,3,1:26.357,86357
140478,219,14,28,3,1:27.008,87008
140479,219,14,29,2,1:26.752,86752
140480,219,14,30,2,1:27.551,87551
140481,219,14,31,2,1:25.975,85975
140482,219,14,32,4,1:45.891,105891
140483,219,14,33,4,1:30.393,90393
140484,219,14,34,2,1:26.502,86502
140485,219,14,35,1,1:27.017,87017
140486,219,14,36,1,1:27.160,87160
140487,219,14,37,1,1:26.387,86387
140488,219,14,38,1,1:26.289,86289
140489,219,14,39,1,1:26.353,86353
140490,219,14,40,1,1:26.597,86597
140491,219,14,41,1,1:26.541,86541
140492,219,14,42,1,1:26.208,86208
140493,219,14,43,1,1:26.098,86098
140494,219,14,44,1,1:26.370,86370
140495,219,14,45,1,1:26.414,86414
140496,219,14,46,1,1:26.167,86167
140497,219,14,47,1,1:26.312,86312
140498,219,14,48,1,1:26.904,86904
140499,219,14,49,1,1:27.564,87564
140500,219,14,50,1,1:26.762,86762
140501,219,14,51,1,1:26.492,86492
140502,219,14,52,1,1:26.465,86465
140503,219,14,53,1,1:26.457,86457
140504,219,23,1,11,1:40.362,100362
140505,219,23,2,11,1:29.112,89112
140506,219,23,3,11,1:28.441,88441
140507,219,23,4,11,1:28.124,88124
140508,219,23,5,11,1:28.224,88224
140509,219,23,6,11,1:27.788,87788
140510,219,23,7,11,1:27.983,87983
140511,219,23,8,11,1:27.761,87761
140512,219,23,9,11,1:27.924,87924
140513,219,23,10,11,1:27.602,87602
140514,219,23,11,11,1:27.347,87347
140515,219,23,12,11,1:27.200,87200
140516,219,23,13,11,1:27.452,87452
140517,219,23,14,11,1:27.521,87521
140518,219,23,15,11,1:27.397,87397
140519,219,23,16,11,1:27.533,87533
140520,219,23,17,11,1:27.318,87318
140521,219,23,18,11,1:27.414,87414
140522,219,23,19,11,1:27.320,87320
140523,219,23,20,11,1:27.452,87452
140524,219,23,21,11,1:27.278,87278
140525,219,23,22,11,1:26.934,86934
140526,219,23,23,11,1:26.920,86920
140527,219,23,24,11,1:27.160,87160
140528,219,23,25,11,1:26.807,86807
140529,219,23,26,11,1:26.781,86781
140530,219,23,27,11,1:26.809,86809
140531,219,23,28,10,1:27.034,87034
140532,219,23,29,10,1:26.609,86609
140533,219,23,30,9,1:27.056,87056
140534,219,23,31,9,1:25.909,85909
140535,219,23,32,11,1:52.534,112534
140536,219,23,33,11,1:29.595,89595
140537,219,23,34,11,1:26.298,86298
140538,219,23,35,11,1:27.117,87117
140539,219,23,36,11,1:26.653,86653
140540,219,23,37,10,1:27.710,87710
140541,219,23,38,10,1:27.742,87742
140542,219,23,39,15,3:10.004,190004
140543,219,21,1,4,1:36.447,96447
140544,219,21,2,4,1:28.302,88302
140545,219,21,3,4,1:27.370,87370
140546,219,21,4,4,1:27.244,87244
140547,219,21,5,4,1:27.559,87559
140548,219,21,6,4,1:27.453,87453
