ix,race_id,driver_id,lap,position,time,milliseconds
467305,1026,825,27,16,1:36.402,96402
467306,1026,825,28,15,1:37.846,97846
467307,1026,825,29,15,1:36.190,96190
467308,1026,825,30,15,1:36.169,96169
467309,1026,825,31,17,1:37.943,97943
467310,1026,825,32,17,1:38.538,98538
467311,1026,825,33,17,1:36.577,96577
467312,1026,825,34,17,1:36.576,96576
467313,1026,825,35,17,1:35.950,95950
467314,1026,825,36,17,1:36.032,96032
467315,1026,825,37,16,1:37.338,97338
467316,1026,825,38,16,1:36.103,96103
467317,1026,825,39,16,1:36.226,96226
467318,1026,825,40,16,1:35.927,95927
467319,1026,825,41,16,1:36.209,96209
467320,1026,825,42,16,1:36.150,96150
467321,1026,825,43,16,1:35.959,95959
467322,1026,825,44,16,1:36.235,96235
467323,1026,825,45,17,1:37.950,97950
467324,1026,825,46,17,1:36.827,96827
467325,1026,825,47,17,1:38.974,98974
467326,1026,825,48,17,1:57.551,117551
467327,1026,825,49,17,1:31.732,91732
467328,1026,825,50,17,1:33.807,93807
467329,1026,825,51,17,1:33.223,93223
467330,1026,154,1,14,1:44.665,104665
467331,1026,154,2,14,1:37.986,97986
467332,1026,154,3,14,1:37.416,97416
467333,1026,154,4,13,1:37.732,97732
467334,1026,154,5,13,1:38.188,98188
467335,1026,154,6,13,1:37.332,97332
467336,1026,154,7,13,1:37.116,97116
467337,1026,154,8,13,1:37.315,97315
467338,1026,154,9,13,1:37.149,97149
467339,1026,154,10,13,1:37.333,97333
467340,1026,154,11,13,1:37.555,97555
467341,1026,154,12,13,1:37.274,97274
467342,1026,154,13,13,1:37.300,97300
467343,1026,154,14,14,1:37.962,97962
467344,1026,154,15,14,1:37.565,97565
467345,1026,154,16,16,1:41.398,101398
467346,1026,154,17,17,1:54.853,114853
467347,1026,154,18,16,1:34.988,94988
467348,1026,154,19,15,1:35.547,95547
467349,1026,154,20,15,1:35.660,95660
467350,1026,154,21,15,1:37.006,97006
467351,1026,154,22,15,1:37.385,97385
467352,1026,154,23,14,1:35.609,95609
467353,1026,154,24,14,1:36.795,96795
467354,1026,154,25,14,1:36.116,96116
467355,1026,154,26,13,1:35.749,95749
467356,1026,154,27,13,1:35.546,95546
467357,1026,154,28,12,1:35.773,95773
467358,1026,154,29,12,1:35.696,95696
467359,1026,154,30,12,1:35.909,95909
467360,1026,154,31,12,1:37.916,97916
467361,1026,154,32,12,1:35.836,95836
467362,1026,154,33,12,1:35.935,95935
467363,1026,154,34,12,1:35.918,95918
467364,1026,154,35,12,1:35.913,95913
467365,1026,154,36,12,1:37.434,97434
467366,1026,154,37,12,1:36.001,96001
467367,1026,154,38,12,1:37.986,97986
467368,1026,154,39,12,1:36.185,96185
467369,1026,154,40,14,1:40.359,100359
467370,1026,154,41,14,1:36.750,96750
467371,1026,154,42,14,1:36.130,96130
467372,1026,154,43,14,1:35.918,95918
467373,1026,154,44,14,1:36.802,96802
467374,1026,154,45,14,1:36.187,96187
467375,1026,154,46,14,1:35.946,95946
467376,1026,154,47,14,1:36.308,96308
467377,1026,154,48,14,1:36.219,96219
467378,1026,154,49,14,1:36.751,96751
467379,1026,154,50,15,1:37.287,97287
467380,1026,154,51,15,1:36.815,96815
467381,1026,8,1,15,1:45.158,105158
467382,1026,8,2,15,1:38.163,98163
467383,1026,8,3,15,1:37.895,97895
467384,1026,8,4,15,1:37.890,97890
467385,1026,8,5,14,1:37.492,97492
467386,1026,8,6,14,1:37.520,97520
467387,1026,8,7,14,1:37.261,97261
467388,1026,8,8,14,1:37.223,97223
467389,1026,8,9,14,1:37.329,97329
467390,1026,8,10,14,1:37.099,97099
467391,1026,8,11,14,1:37.357,97357
467392,1026,8,12,14,1:37.267,97267
467393,1026,8,13,15,1:37.907,97907
467394,1026,8,14,16,1:38.491,98491
467395,1026,8,15,17,1:40.313,100313
467396,1026,8,16,18,1:57.010,117010
467397,1026,8,17,18,1:36.070,96070
467398,1026,8,18,17,1:36.031,96031
467399,1026,8,19,17,1:36.215,96215
467400,1026,8,20,17,1:36.362,96362
467401,1026,8,21,17,1:36.308,96308
467402,1026,8,22,17,1:36.417,96417
467403,1026,8,23,16,1:37.494,97494
467404,1026,8,24,16,1:36.436,96436
467405,1026,8,25,16,1:36.472,96472
467406,1026,8,26,15,1:36.061,96061
467407,1026,8,27,15,1:35.870,95870
467408,1026,8,28,14,1:37.930,97930
467409,1026,8,29,14,1:35.640,95640
467410,1026,8,30,14,1:36.031,96031
467411,1026,8,31,14,1:35.684,95684
467412,1026,8,32,14,1:36.193,96193
467413,1026,8,33,14,1:36.634,96634
467414,1026,8,34,16,1:38.548,98548
467415,1026,8,35,16,1:36.925,96925
467416,1026,8,36,16,1:39.631,99631
467417,1026,8,37,17,1:53.786,113786
467418,1026,8,38,17,1:33.360,93360
467419,1026,8,39,17,1:33.543,93543
467420,1026,8,40,17,1:34.553,94553
467421,1026,8,41,17,1:33.908,93908
467422,1026,8,42,17,1:34.245,94245
467423,1026,8,43,17,1:34.884,94884
467424,1026,8,44,17,1:34.036,94036
467425,1026,8,45,16,1:34.771,94771
467426,1026,8,46,16,1:33.876,93876
467427,1026,8,47,16,1:34.226,94226
467428,1026,8,48,15,1:34.808,94808
467429,1026,8,49,15,1:36.254,96254
467430,1026,8,50,14,1:33.190,93190
467431,1026,8,51,14,1:33.724,93724
467432,1026,817,1,16,1:45.391,105391
467433,1026,817,2,16,1:38.216,98216
467434,1026,817,3,16,1:37.625,97625
467435,1026,817,4,14,1:36.741,96741
467436,1026,817,5,12,1:36.183,96183
467437,1026,817,6,11,1:36.123,96123
467438,1026,817,7,10,1:35.567,95567
467439,1026,817,8,10,1:36.083,96083
467440,1026,817,9,10,1:36.034,96034
467441,1026,817,10,10,1:36.061,96061
467442,1026,817,11,10,1:36.165,96165
467443,1026,817,12,10,1:36.548,96548
467444,1026,817,13,10,1:36.459,96459
467445,1026,817,14,10,1:36.236,96236
467446,1026,817,15,9,1:36.168,96168
467447,1026,817,16,8,1:36.544,96544
467448,1026,817,17,8,1:36.536,96536
467449,1026,817,18,7,1:36.807,96807
467450,1026,817,19,5,1:36.331,96331
467451,1026,817,20,5,1:36.046,96046
467452,1026,817,21,6,1:37.325,97325
467453,1026,817,22,6,1:36.721,96721
467454,1026,817,23,6,1:36.795,96795
467455,1026,817,24,6,1:36.570,96570
467456,1026,817,25,6,1:37.066,97066
467457,1026,817,26,6,1:37.431,97431
467458,1026,817,27,5,1:37.328,97328
467459,1026,817,28,5,1:37.491,97491
467460,1026,817,29,6,1:40.221,100221
467461,1026,817,30,11,1:54.884,114884
467462,1026,817,31,11,1:34.297,94297
467463,1026,817,32,11,1:34.112,94112
467464,1026,817,33,11,1:34.124,94124
467465,1026,817,34,11,1:34.303,94303
467466,1026,817,35,11,1:34.254,94254
467467,1026,817,36,11,1:34.649,94649
467468,1026,817,37,11,1:34.713,94713
467469,1026,817,38,11,1:34.669,94669
467470,1026,817,39,11,1:34.658,94658
467471,1026,817,40,11,1:34.885,94885
467472,1026,817,41,10,1:34.366,94366
467473,1026,817,42,10,1:35.067,95067
467474,1026,817,43,10,1:35.199,95199
467475,1026,817,44,8,1:35.337,95337
467476,1026,817,45,8,1:33.965,93965
467477,1026,817,46,8,1:36.782,96782
467478,1026,817,47,8,1:36.151,96151
467479,1026,817,48,7,1:33.481,93481
467480,1026,817,49,7,1:34.563,94563
467481,1026,817,50,7,1:34.178,94178
467482,1026,817,51,7,1:34.009,94009
467483,1026,826,1,17,1:45.922,105922
467484,1026,826,2,17,1:38.223,98223
467485,1026,826,3,17,1:37.498,97498
467486,1026,826,4,16,1:37.785,97785
467487,1026,826,5,15,1:37.565,97565
467488,1026,826,6,15,1:37.659,97659
467489,1026,826,7,15,1:37.013,97013
467490,1026,826,8,15,1:37.393,97393
467491,1026,826,9,15,1:37.248,97248
467492,1026,826,10,15,1:37.359,97359
467493,1026,826,11,16,1:38.089,98089
467494,1026,826,12,16,1:37.436,97436
467495,1026,826,13,16,1:37.217,97217
467496,1026,826,14,15,1:36.894,96894
467497,1026,826,15,15,1:36.909,96909
467498,1026,826,16,14,1:36.737,96737
467499,1026,826,17,13,1:35.923,95923
467500,1026,826,18,12,1:36.519,96519
467501,1026,826,19,10,1:36.226,96226
467502,1026,826,20,8,1:36.032,96032
467503,1026,826,21,8,1:37.696,97696
467504,1026,826,22,8,1:36.605,96605
467505,1026,826,23,8,1:37.108,97108
467506,1026,826,24,8,1:36.988,96988
467507,1026,826,25,9,1:38.450,98450
467508,1026,826,26,9,1:38.486,98486
467509,1026,826,27,12,1:42.118,102118
467510,1026,826,28,17,1:55.952,115952
467511,1026,826,29,17,1:34.228,94228
467512,1026,826,30,17,1:35.324,95324
467513,1026,826,31,16,1:35.133,95133
467514,1026,826,32,16,1:34.777,94777
467515,1026,826,33,16,1:36.754,96754
467516,1026,826,34,15,1:35.666,95666
467517,1026,826,35,15,1:34.912,94912
467518,1026,826,36,15,1:34.997,94997
467519,1026,826,37,15,1:36.797,96797
467520,1026,826,38,14,1:36.034,96034
467521,1026,826,39,14,1:36.231,96231
467522,1026,826,40,13,1:35.727,95727
467523,1026,826,41,13,1:34.883,94883
467524,1026,826,42,13,1:34.970,94970
467525,1026,826,43,13,1:34.172,94172
467526,1026,826,44,13,1:34.370,94370
467527,1026,826,45,13,1:34.418,94418
467528,1026,826,46,13,1:34.369,94369
467529,1026,826,47,12,1:33.239,93239
467530,1026,826,48,12,1:33.692,93692
467531,1026,826,49,12,1:33.655,93655
467532,1026,826,50,12,1:33.712,93712
467533,1026,826,51,12,1:34.005,94005
467534,1026,830,1,18,1:46.658,106658
467535,1026,830,2,18,1:38.122,98122
467536,1026,830,3,18,1:37.608,97608
467537,1026,830,4,17,1:38.075,98075
467538,1026,830,5,16,1:37.396,97396
467539,1026,830,6,16,1:37.461,97461
467540,1026,830,7,16,1:37.378,97378
467541,1026,830,8,16,1:37.789,97789
467542,1026,830,9,17,1:37.922,97922
467543,1026,830,10,17,1:37.249,97249
467544,1026,830,11,17,1:37.318,97318
467545,1026,830,12,17,1:37.371,97371
467546,1026,830,13,17,1:37.724,97724
467547,1026,830,14,18,1:39.949,99949
467548,1026,847,1,19,1:47.714,107714
467549,1026,847,2,19,1:38.422,98422
467550,1026,847,3,19,1:37.739,97739
467551,1026,847,4,18,1:38.117,98117
467552,1026,847,5,17,1:37.568,97568
467553,1026,847,6,17,1:38.082,98082
467554,1026,847,7,18,1:38.802,98802
467555,1026,847,8,18,1:37.938,97938
467556,1026,847,9,18,1:38.335,98335
467557,1026,847,10,19,1:38.982,98982
467558,1026,847,11,19,1:38.220,98220
467559,1026,847,12,19,1:38.287,98287
467560,1026,847,13,19,1:38.477,98477
467561,1026,847,14,19,1:38.527,98527
467562,1026,847,15,18,1:38.185,98185
467563,1026,847,16,17,1:38.175,98175
467564,1026,847,17,16,1:37.752,97752
467565,1026,847,18,15,1:37.437,97437
467566,1026,847,19,14,1:37.396,97396
467567,1026,847,20,14,1:37.027,97027
467568,1026,847,21,14,1:37.461,97461
467569,1026,847,22,14,1:37.449,97449
467570,1026,847,23,17,1:40.934,100934
467571,1026,847,24,18,1:39.143,99143
467572,1026,847,25,18,1:40.548,100548
467573,1026,847,26,18,1:57.869,117869
467574,1026,847,27,18,1:35.458,95458
467575,1026,847,28,18,1:35.603,95603
467576,1026,847,29,18,1:35.626,95626
467577,1026,847,30,18,1:35.741,95741
467578,1026,847,31,18,1:36.961,96961
467579,1026,847,32,18,1:35.940,95940
467580,1026,847,33,18,1:35.977,95977
467581,1026,847,34,18,1:35.780,95780
467582,1026,847,35,18,1:35.795,95795
467583,1026,847,36,18,1:36.250,96250
467584,1026,847,37,18,1:37.624,97624
467585,1026,847,38,18,1:36.087,96087
467586,1026,847,39,18,1:36.549,96549
467587,1026,847,40,18,1:36.591,96591
467588,1026,847,41,18,1:36.034,96034
467589,1026,847,42,18,1:36.166,96166
467590,1026,847,43,18,1:38.643,98643
467591,1026,847,44,18,1:38.120,98120
467592,1026,847,45,18,1:37.329,97329
467593,1026,847,46,18,1:37.007,97007
467594,1026,847,47,18,1:36.878,96878
467595,1026,847,48,18,1:38.237,98237
467596,1026,847,49,18,1:37.883,97883
467597,1026,847,50,18,1:37.113,97113
467598,1026,9,1,20,1:49.502,109502
467599,1026,9,2,20,1:39.314,99314
467600,1026,9,3,20,1:38.884,98884
467601,1026,9,4,19,1:38.735,98735
467602,1026,9,5,19,1:39.209,99209
467603,1026,9,6,19,1:39.326,99326
467604,1026,9,7,20,1:40.013,100013
467605,1026,9,8,20,1:39.422,99422
467606,1026,9,9,20,1:39.057,99057
467607,1026,9,10,20,1:39.224,99224
467608,1026,9,11,20,1:39.391,99391
467609,1026,9,12,20,1:39.513,99513
467610,1026,9,13,20,1:39.082,99082
467611,1026,9,14,20,1:38.812,98812
467612,1026,9,15,19,1:38.712,98712
467613,1026,9,16,19,1:39.329,99329
467614,1026,9,17,19,1:38.953,98953
467615,1026,9,18,19,1:39.205,99205
467616,1026,9,19,19,1:39.616,99616
467617,1026,9,20,19,1:39.245,99245
467618,1026,9,21,19,1:40.732,100732
467619,1026,9,22,19,1:42.435,102435
467620,1026,9,23,19,2:03.231,123231
467621,1026,9,24,19,1:37.065,97065
467622,1026,9,25,19,1:37.742,97742
467623,1026,9,26,19,1:38.261,98261
467624,1026,9,27,19,1:38.277,98277
467625,1026,9,28,19,1:38.620,98620
467626,1026,9,29,19,1:39.546,99546
467627,1026,9,30,19,1:38.553,98553
467628,1026,9,31,19,1:43.629,103629
467629,1026,9,32,19,1:38.398,98398
467630,1026,9,33,19,1:43.586,103586
467631,1026,9,34,19,1:57.831,117831
467632,1026,9,35,19,1:38.179,98179
467633,1026,9,36,19,1:36.345,96345
467634,1026,9,37,19,1:37.112,97112
467635,1026,9,38,19,1:37.649,97649
467636,1026,9,39,19,1:38.871,98871
467637,1026,9,40,19,1:37.620,97620
467638,1026,9,41,19,1:37.438,97438
467639,1026,9,42,19,1:36.495,96495
467640,1026,9,43,19,1:36.537,96537
467641,1026,9,44,19,1:36.332,96332
467642,1026,9,45,19,1:37.866,97866
467643,1026,9,46,19,1:37.730,97730
467644,1026,9,47,19,1:37.510,97510
467645,1026,9,48,19,1:37.062,97062
467646,1026,9,49,19,1:38.753,98753
467647,1026,9,50,19,1:37.889,97889
467648,1027,844,1,1,1:29.892,89892
467649,1027,844,2,1,1:49.552,109552
467650,1027,844,3,1,1:27.149,87149
467651,1027,844,4,1,1:21.588,81588
467652,1027,844,5,1,1:21.653,81653
467653,1027,844,6,1,1:22.214,82214
467654,1027,844,7,1,1:22.056,82056
467655,1027,844,8,1,1:22.077,82077
467656,1027,844,9,1,1:21.736,81736
467657,1027,844,10,1,1:21.843,81843
467658,1027,844,11,1,1:21.558,81558
467659,1027,844,12,1,1:21.282,81282
467660,1027,844,13,1,1:20.931,80931
467661,1027,844,14,1,1:21.125,81125
467662,1027,844,15,2,1:24.121,84121
467663,1027,844,16,4,1:39.492,99492
467664,1027,844,17,4,1:20.696,80696
467665,1027,844,18,4,1:20.446,80446
467666,1027,844,19,4,1:20.585,80585
467667,1027,844,20,4,1:20.643,80643
467668,1027,844,21,4,1:20.458,80458
467669,1027,844,22,4,1:20.989,80989
467670,1027,844,23,4,1:20.971,80971
467671,1027,844,24,3,1:21.378,81378
467672,1027,844,25,3,1:21.280,81280
467673,1027,844,26,3,1:21.103,81103
467674,1027,844,27,3,1:21.079,81079
467675,1027,844,28,3,1:21.449,81449
467676,1027,844,29,3,1:20.847,80847
467677,1027,844,30,3,1:21.045,81045
467678,1027,844,31,3,1:21.557,81557
467679,1027,844,32,3,1:20.577,80577
467680,1027,844,33,3,1:20.580,80580
467681,1027,844,34,3,1:21.003,81003
467682,1027,844,35,3,1:20.774,80774
467683,1027,844,36,2,1:21.191,81191
467684,1027,844,37,2,1:21.190,81190
467685,1027,844,38,1,1:21.058,81058
467686,1027,844,39,1,1:20.855,80855
467687,1027,844,40,1,1:20.730,80730
467688,1027,844,41,1,1:21.227,81227
467689,1027,844,42,1,1:21.272,81272
467690,1027,844,43,1,1:23.922,83922
467691,1027,844,44,5,1:42.587,102587
467692,1027,844,45,4,1:19.527,79527
467693,1027,844,46,4,1:19.839,79839
467694,1027,844,47,4,1:19.908,79908
467695,1027,844,48,4,1:19.667,79667
467696,1027,844,49,4,1:19.597,79597
467697,1027,844,50,4,1:19.348,79348
467698,1027,844,51,4,1:20.034,80034
467699,1027,844,52,4,1:19.522,79522
467700,1027,844,53,4,1:19.232,79232
467701,1027,844,54,4,1:19.829,79829
467702,1027,844,55,4,1:19.504,79504
467703,1027,844,56,4,1:20.232,80232
467704,1027,844,57,4,1:20.099,80099
467705,1027,844,58,4,1:20.230,80230
467706,1027,844,59,4,1:21.628,81628
467707,1027,844,60,4,1:20.248,80248
467708,1027,844,61,4,1:19.881,79881
467709,1027,844,62,4,1:19.465,79465
467710,1027,844,63,4,1:19.548,79548
467711,1027,844,64,4,1:19.675,79675
467712,1027,844,65,4,1:20.904,80904
467713,1027,844,66,4,1:19.574,79574
467714,1027,844,67,4,1:19.329,79329
467715,1027,844,68,4,1:19.552,79552
467716,1027,844,69,4,1:19.788,79788
467717,1027,844,70,4,1:19.748,79748
467718,1027,844,71,4,1:19.603,79603
467719,1027,20,1,2,1:32.867,92867
467720,1027,20,2,2,1:48.225,108225
467721,1027,20,3,2,1:26.856,86856
467722,1027,20,4,2,1:21.572,81572
467723,1027,20,5,2,1:21.910,81910
467724,1027,20,6,2,1:21.971,81971
467725,1027,20,7,2,1:22.373,82373
467726,1027,20,8,2,1:21.637,81637
467727,1027,20,9,2,1:21.845,81845
467728,1027,20,10,2,1:21.767,81767
467729,1027,20,11,2,1:21.977,81977
467730,1027,20,12,2,1:21.479,81479
467731,1027,20,13,2,1:20.978,80978
467732,1027,20,14,2,1:21.568,81568
467733,1027,20,15,1,1:21.270,81270
467734,1027,20,16,1,1:21.207,81207
467735,1027,20,17,1,1:21.482,81482
467736,1027,20,18,1,1:21.116,81116
467737,1027,20,19,1,1:21.218,81218
467738,1027,20,20,1,1:21.109,81109
467739,1027,20,21,1,1:21.253,81253
467740,1027,20,22,1,1:21.322,81322
467741,1027,20,23,1,1:21.594,81594
467742,1027,20,24,1,1:22.197,82197
467743,1027,20,25,1,1:21.774,81774
467744,1027,20,26,1,1:21.160,81160
467745,1027,20,27,1,1:21.534,81534
467746,1027,20,28,1,1:21.231,81231
467747,1027,20,29,1,1:21.300,81300
467748,1027,20,30,1,1:21.082,81082
467749,1027,20,31,1,1:21.173,81173
467750,1027,20,32,1,1:21.181,81181
467751,1027,20,33,1,1:21.328,81328
467752,1027,20,34,1,1:21.837,81837
467753,1027,20,35,1,1:22.345,82345
467754,1027,20,36,1,1:23.435,83435
467755,1027,20,37,1,1:24.894,84894
467756,1027,20,38,4,1:39.411,99411
467757,1027,20,39,4,1:19.817,79817
467758,1027,20,40,4,1:20.537,80537
467759,1027,20,41,4,1:20.788,80788
467760,1027,20,42,4,1:20.488,80488
467761,1027,20,43,4,1:20.343,80343
467762,1027,20,44,2,1:20.608,80608
467763,1027,20,45,2,1:20.553,80553
467764,1027,20,46,2,1:20.544,80544
467765,1027,20,47,2,1:20.511,80511
467766,1027,20,48,2,1:20.184,80184
467767,1027,20,49,2,1:20.176,80176
467768,1027,20,50,2,1:20.173,80173
467769,1027,20,51,2,1:20.419,80419
467770,1027,20,52,2,1:20.108,80108
467771,1027,20,53,2,1:20.193,80193
467772,1027,20,54,2,1:20.904,80904
467773,1027,20,55,2,1:20.746,80746
467774,1027,20,56,2,1:20.394,80394
467775,1027,20,57,2,1:21.014,81014
467776,1027,20,58,2,1:20.882,80882
467777,1027,20,59,2,1:20.201,80201
467778,1027,20,60,2,1:19.555,79555
467779,1027,20,61,2,1:19.816,79816
467780,1027,20,62,2,1:19.846,79846
467781,1027,20,63,2,1:19.730,79730
467782,1027,20,64,2,1:20.116,80116
467783,1027,20,65,2,1:19.680,79680
467784,1027,20,66,2,1:19.400,79400
467785,1027,20,67,2,1:19.570,79570
467786,1027,20,68,2,1:19.381,79381
467787,1027,20,69,2,1:19.897,79897
467788,1027,20,70,2,1:19.565,79565
467789,1027,20,71,2,1:20.053,80053
467790,1027,848,1,3,1:33.730,93730
467791,1027,848,2,3,1:48.294,108294
467792,1027,848,3,3,1:26.946,86946
467793,1027,848,4,3,1:21.855,81855
467794,1027,848,5,3,1:22.050,82050
467795,1027,848,6,3,1:21.920,81920
467796,1027,848,7,3,1:22.283,82283
467797,1027,848,8,3,1:21.715,81715
467798,1027,848,9,3,1:22.066,82066
467799,1027,848,10,3,1:21.568,81568
467800,1027,848,11,3,1:21.467,81467
467801,1027,848,12,3,1:21.770,81770
467802,1027,848,13,3,1:21.506,81506
467803,1027,848,14,4,1:24.888,84888
467804,1027,848,15,5,1:43.709,103709
467805,1027,848,16,5,1:20.804,80804
467806,1027,848,17,5,1:21.127,81127
467807,1027,848,18,5,1:21.400,81400
467808,1027,848,19,5,1:21.195,81195
467809,1027,848,20,5,1:20.892,80892
467810,1027,848,21,5,1:20.774,80774
467811,1027,848,22,5,1:20.855,80855
467812,1027,848,23,5,1:20.990,80990
467813,1027,848,24,5,1:21.273,81273
467814,1027,848,25,5,1:21.621,81621
467815,1027,848,26,5,1:21.684,81684
467816,1027,848,27,5,1:21.387,81387
467817,1027,848,28,5,1:20.962,80962
467818,1027,848,29,5,1:20.989,80989
467819,1027,848,30,5,1:21.168,81168
467820,1027,848,31,5,1:21.906,81906
467821,1027,848,32,5,1:20.362,80362
467822,1027,848,33,5,1:21.445,81445
467823,1027,848,34,5,1:21.297,81297
467824,1027,848,35,5,1:20.965,80965
467825,1027,848,36,5,1:21.275,81275
467826,1027,848,37,4,1:20.854,80854
467827,1027,848,38,3,1:20.721,80721
467828,1027,848,39,3,1:20.868,80868
467829,1027,848,40,3,1:20.628,80628
467830,1027,848,41,3,1:21.035,81035
467831,1027,848,42,3,1:20.498,80498
467832,1027,848,43,3,1:20.355,80355
467833,1027,848,44,3,1:23.717,83717
467834,1027,848,45,5,1:39.678,99678
467835,1027,848,46,5,1:19.800,79800
467836,1027,848,47,5,1:19.748,79748
467837,1027,848,48,5,1:19.325,79325
467838,1027,848,49,5,1:19.722,79722
467839,1027,848,50,5,1:20.195,80195
467840,1027,848,51,5,1:20.059,80059
467841,1027,848,52,5,1:20.096,80096
467842,1027,848,53,5,1:19.414,79414
467843,1027,848,54,5,1:20.021,80021
467844,1027,848,55,5,1:19.935,79935
467845,1027,848,56,5,1:19.617,79617
467846,1027,848,57,5,1:19.806,79806
467847,1027,848,58,5,1:19.936,79936
467848,1027,848,59,5,1:20.349,80349
467849,1027,848,60,5,1:20.411,80411
467850,1027,848,61,5,1:20.272,80272
467851,1027,848,62,5,1:20.062,80062
467852,1027,848,63,5,1:19.764,79764
467853,1027,848,64,5,1:19.771,79771
467854,1027,848,65,5,1:19.498,79498
467855,1027,848,66,5,1:19.671,79671
467856,1027,848,67,5,1:20.068,80068
467857,1027,848,68,5,1:19.692,79692
467858,1027,848,69,5,1:20.070,80070
467859,1027,848,70,5,1:20.724,80724
467860,1027,848,71,5,1:23.785,83785
467861,1027,832,1,4,1:36.038,96038
467862,1027,832,2,4,1:47.712,107712
467863,1027,832,3,4,1:27.226,87226
467864,1027,832,4,5,1:23.618,83618
467865,1027,832,5,5,1:23.237,83237
467866,1027,832,6,5,1:23.482,83482
467867,1027,832,7,5,1:23.759,83759
467868,1027,832,8,6,1:24.474,84474
467869,1027,832,9,6,1:23.679,83679
467870,1027,832,10,6,1:23.588,83588
467871,1027,832,11,6,1:23.449,83449
467872,1027,832,12,6,1:23.155,83155
467873,1027,832,13,6,1:23.257,83257
467874,1027,832,14,6,1:23.465,83465
467875,1027,832,15,9,1:28.492,88492
467876,1027,832,16,13,1:43.871,103871
467877,1027,832,17,13,1:22.177,82177
467878,1027,832,18,13,1:22.377,82377
467879,1027,832,19,12,1:22.113,82113
467880,1027,832,20,12,1:23.421,83421
467881,1027,832,21,11,1:21.996,81996
467882,1027,832,22,10,1:22.554,82554
467883,1027,832,23,10,1:22.298,82298
467884,1027,832,24,10,1:22.538,82538
467885,1027,832,25,10,1:22.490,82490
467886,1027,832,26,10,1:22.277,82277
467887,1027,832,27,10,1:22.301,82301
467888,1027,832,28,10,1:21.890,81890
467889,1027,832,29,10,1:22.418,82418
467890,1027,832,30,11,1:26.314,86314
467891,1027,832,31,12,1:23.874,83874
467892,1027,832,32,12,1:22.808,82808
467893,1027,832,33,12,1:23.396,83396
467894,1027,832,34,12,1:25.181,85181
467895,1027,832,35,14,1:30.541,90541
467896,1027,832,36,14,1:40.003,100003
467897,1027,832,37,14,1:23.226,83226
467898,1027,832,38,14,1:21.629,81629
467899,1027,832,39,14,1:21.437,81437
467900,1027,832,40,14,1:21.292,81292
467901,1027,832,41,14,1:21.013,81013
467902,1027,832,42,14,1:21.042,81042
467903,1027,832,43,14,1:21.075,81075
467904,1027,832,44,14,1:21.128,81128
467905,1027,832,45,14,1:20.983,80983
467906,1027,832,46,14,1:23.040,83040
467907,1027,832,47,14,1:21.123,81123
467908,1027,832,48,14,1:21.284,81284
467909,1027,832,49,14,1:21.221,81221
467910,1027,832,50,14,1:21.194,81194
467911,1027,832,51,14,1:23.610,83610
467912,1027,832,52,14,1:21.249,81249
467913,1027,832,53,13,1:20.925,80925
467914,1027,832,54,13,1:21.011,81011
467915,1027,832,55,13,1:20.801,80801
467916,1027,832,56,13,1:20.518,80518
467917,1027,832,57,13,1:20.605,80605
467918,1027,832,58,13,1:20.623,80623
467919,1027,832,59,13,1:20.738,80738
467920,1027,832,60,13,1:21.081,81081
467921,1027,832,61,13,1:21.481,81481
467922,1027,832,62,13,1:21.573,81573
467923,1027,832,63,13,1:20.600,80600
467924,1027,832,64,13,1:20.410,80410
467925,1027,832,65,13,1:20.420,80420
467926,1027,832,66,13,1:20.311,80311
467927,1027,832,67,13,1:20.424,80424
467928,1027,832,68,13,1:20.578,80578
467929,1027,832,69,13,1:20.577,80577
467930,1027,832,70,13,1:20.540,80540
467931,1027,1,1,5,1:39.041,99041
467932,1027,1,2,5,1:46.004,106004
467933,1027,1,3,5,1:26.482,86482
467934,1027,1,4,4,1:21.275,81275
467935,1027,1,5,4,1:21.982,81982
467936,1027,1,6,4,1:21.641,81641
467937,1027,1,7,4,1:21.830,81830
467938,1027,1,8,4,1:21.815,81815
467939,1027,1,9,4,1:21.854,81854
467940,1027,1,10,4,1:21.626,81626
467941,1027,1,11,4,1:22.127,82127
467942,1027,1,12,4,1:21.616,81616
467943,1027,1,13,4,1:21.096,81096
467944,1027,1,14,3,1:21.426,81426
467945,1027,1,15,3,1:20.660,80660
467946,1027,1,16,2,1:21.185,81185
467947,1027,1,17,2,1:21.264,81264
467948,1027,1,18,2,1:21.012,81012
467949,1027,1,19,2,1:21.313,81313
467950,1027,1,20,2,1:21.253,81253
467951,1027,1,21,2,1:21.008,81008
467952,1027,1,22,2,1:21.111,81111
467953,1027,1,23,2,1:24.334,84334
467954,1027,1,24,4,1:38.903,98903
467955,1027,1,25,4,1:19.926,79926
467956,1027,1,26,4,1:20.993,80993
467957,1027,1,27,4,1:20.975,80975
467958,1027,1,28,4,1:20.584,80584
467959,1027,1,29,4,1:21.330,81330
467960,1027,1,30,4,1:21.611,81611
467961,1027,1,31,4,1:21.185,81185
467962,1027,1,32,4,1:21.064,81064
467963,1027,1,33,4,1:21.252,81252
467964,1027,1,34,4,1:21.279,81279
467965,1027,1,35,4,1:21.274,81274
467966,1027,1,36,4,1:21.352,81352
467967,1027,1,37,3,1:21.463,81463
467968,1027,1,38,2,1:20.968,80968
467969,1027,1,39,2,1:21.210,81210
